crop_id,page_id,page_file,bucket,sub_bucket,role,source_stage,source_box,part_index,label_or_decision,is_primary_line,is_line_ocr_ready,needs_review,reading_order,source_path,summary_path,note
screen_page_with_gt_p001__v3_box_001__header_text_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/header_text_line,primary_line,v3,1,,header_text_line,1,1,0,screen_page_with_gt_p001__box_000001__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/header_line/screen_page_with_gt_p001/box_001.png,01_line_ocr_ready/primary_v3/header_text_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_001__header_text_line.png,v3 clean header text crop; ready for line OCR
screen_page_with_gt_p001__v3_box_014__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,14,,body_line,1,1,0,screen_page_with_gt_p001__box_000014__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_014.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_014__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_015__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,15,,body_line,1,1,0,screen_page_with_gt_p001__box_000015__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_015.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_015__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_016__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,16,,body_line,1,1,0,screen_page_with_gt_p001__box_000016__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_016.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_016__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_017__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,17,,body_line,1,1,0,screen_page_with_gt_p001__box_000017__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_017.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_017__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_018__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,18,,body_line,1,1,0,screen_page_with_gt_p001__box_000018__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_018.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_018__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_019__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,19,,body_line,1,1,0,screen_page_with_gt_p001__box_000019__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_019.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_019__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_020__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,20,,body_line,1,1,0,screen_page_with_gt_p001__box_000020__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_020.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_020__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_021__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,21,,body_line,1,1,0,screen_page_with_gt_p001__box_000021__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_021.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_021__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_022__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,22,,body_line,1,1,0,screen_page_with_gt_p001__box_000022__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_022.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_022__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_023__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,23,,body_line,1,1,0,screen_page_with_gt_p001__box_000023__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_023.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_023__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_024__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,24,,body_line,1,1,0,screen_page_with_gt_p001__box_000024__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_024.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_024__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_025__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,25,,body_line,1,1,0,screen_page_with_gt_p001__box_000025__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_025.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_025__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_026__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,26,,body_line,1,1,0,screen_page_with_gt_p001__box_000026__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_026.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_026__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_027__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,27,,body_line,1,1,0,screen_page_with_gt_p001__box_000027__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_027.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_027__body_line.png,v3 primary line crop; ready for line OCR
